time,calories
15:36:00,1.1196999549865723
15:37:00,1.2316700220108032
15:38:00,1.1196999549865723
15:39:00,2.6872799396514893
15:40:00,3.5830399990081787
15:41:00,4.254859924316406
15:42:00,4.254859924316406
15:43:00,1.3436399698257446
15:44:00,1.1196999549865723
15:45:00,2.911220073699951
15:46:00,4.254859924316406
15:47:00,5.598499774932861
15:48:00,6.046380043029785
15:49:00,6.494259834289551
15:50:00,6.718200206756592
15:51:00,5.822440147399902
15:52:00,5.822440147399902
15:53:00,5.822440147399902
15:54:00,4.030920028686523
15:55:00,6.718200206756592
15:56:00,6.942140102386475
15:57:00,6.270319938659668
15:58:00,4.926680088043213
15:59:00,5.3745598793029785
16:00:00,6.270319938659668
16:01:00,5.150619983673096
16:02:00,5.598499774932861
16:03:00,5.822440147399902
16:04:00,6.046380043029785
16:05:00,6.494259834289551
16:06:00,4.70274019241333
16:07:00,6.046380043029785
16:08:00,3.8069798946380615
16:09:00,4.926680088043213
16:10:00,6.494259834289551
16:11:00,6.942140102386475
16:12:00,6.718200206756592
16:13:00,7.166079998016357
16:14:00,8.061840057373047
16:15:00,6.718200206756592
16:16:00,3.359100103378296
16:17:00,1.2316700220108032
16:18:00,2.6872799396514893
16:19:00,1.1196999549865723
16:20:00,3.359100103378296
16:21:00,4.030920028686523
16:22:00,1.2316700220108032
16:23:00,1.2316700220108032
16:24:00,1.2316700220108032
16:25:00,1.2316700220108032
16:26:00,1.2316700220108032
16:27:00,1.2316700220108032
16:28:00,1.3436399698257446
16:29:00,1.3436399698257446
16:30:00,1.4556100368499756
16:31:00,1.3436399698257446
16:32:00,1.2316700220108032
16:33:00,1.1196999549865723
16:34:00,1.1196999549865723
16:35:00,1.1196999549865723
16:36:00,1.1196999549865723
16:37:00,1.1196999549865723
16:38:00,1.1196999549865723
16:39:00,1.2316700220108032
16:40:00,1.1196999549865723
16:41:00,1.1196999549865723
16:42:00,1.1196999549865723
16:43:00,1.1196999549865723
16:44:00,1.2316700220108032
16:45:00,1.2316700220108032
16:46:00,1.1196999549865723
16:47:00,1.1196999549865723
16:48:00,1.1196999549865723
16:49:00,1.2316700220108032
16:50:00,1.1196999549865723
16:51:00,1.2316700220108032
16:52:00,2.6872799396514893
16:53:00,1.2316700220108032
16:54:00,1.1196999549865723
16:55:00,1.2316700220108032
16:56:00,1.1196999549865723
16:57:00,1.1196999549865723
16:58:00,1.1196999549865723
16:59:00,1.1196999549865723
17:00:00,1.2316700220108032
17:01:00,1.1196999549865723
17:02:00,1.1196999549865723
17:03:00,1.1196999549865723
17:04:00,1.1196999549865723
17:05:00,1.1196999549865723
17:06:00,1.1196999549865723
17:07:00,1.1196999549865723
17:08:00,1.2316700220108032
17:09:00,1.2316700220108032
17:10:00,1.2316700220108032
17:11:00,1.2316700220108032
17:12:00,1.2316700220108032
17:13:00,1.2316700220108032
17:14:00,1.2316700220108032
17:15:00,1.2316700220108032
17:16:00,1.1196999549865723
17:17:00,1.1196999549865723
17:18:00,1.1196999549865723
17:19:00,1.1196999549865723
17:20:00,1.2316700220108032
17:21:00,1.3436399698257446
17:22:00,1.1196999549865723
17:23:00,1.2316700220108032
17:24:00,1.2316700220108032
17:25:00,1.2316700220108032
17:26:00,1.2316700220108032
17:27:00,1.2316700220108032
17:28:00,1.1196999549865723
17:29:00,1.1196999549865723
17:30:00,1.1196999549865723
17:31:00,1.1196999549865723
17:32:00,1.1196999549865723
17:33:00,1.1196999549865723
17:34:00,1.1196999549865723
17:35:00,1.1196999549865723
17:36:00,1.1196999549865723
17:37:00,1.1196999549865723
17:38:00,1.2316700220108032
17:39:00,1.2316700220108032
17:40:00,1.2316700220108032
17:41:00,3.5830399990081787
17:42:00,4.70274019241333
17:43:00,4.478799819946289
17:44:00,4.030920028686523
17:45:00,3.2471299171447754
17:46:00,4.030920028686523
17:47:00,1.679550051689148
17:48:00,1.4556100368499756
17:49:00,1.4556100368499756
17:50:00,1.4556100368499756
17:51:00,1.2316700220108032
17:52:00,1.3436399698257446
17:53:00,1.4556100368499756
17:54:00,1.4556100368499756
17:55:00,1.2316700220108032
17:56:00,1.4556100368499756
17:57:00,1.4556100368499756
17:58:00,1.2316700220108032
17:59:00,3.135159969329834
18:00:00,2.6872799396514893
18:01:00,2.6872799396514893
18:02:00,1.4556100368499756
18:03:00,3.135159969329834
18:04:00,1.1196999549865723
18:05:00,1.1196999549865723
18:06:00,1.1196999549865723
18:07:00,1.1196999549865723
18:08:00,1.1196999549865723
18:09:00,1.1196999549865723
18:10:00,1.1196999549865723
18:11:00,1.1196999549865723
18:12:00,1.1196999549865723
18:13:00,1.1196999549865723
18:14:00,1.1196999549865723
18:15:00,1.1196999549865723
18:16:00,1.1196999549865723
18:17:00,1.1196999549865723
18:18:00,1.1196999549865723
18:19:00,1.1196999549865723
18:20:00,1.1196999549865723
18:21:00,1.1196999549865723
18:22:00,1.1196999549865723
18:23:00,1.1196999549865723
18:24:00,1.1196999549865723
18:25:00,1.1196999549865723
18:26:00,1.1196999549865723
18:27:00,1.1196999549865723
18:28:00,1.1196999549865723
18:29:00,1.1196999549865723
18:30:00,1.1196999549865723
18:31:00,1.1196999549865723
18:32:00,1.2316700220108032
18:33:00,1.1196999549865723
18:34:00,1.2316700220108032
18:35:00,1.1196999549865723
18:36:00,1.1196999549865723
18:37:00,1.3436399698257446
18:38:00,1.3436399698257446
18:39:00,1.1196999549865723
18:40:00,1.1196999549865723
18:41:00,1.2316700220108032
18:42:00,1.2316700220108032
18:43:00,1.3436399698257446
18:44:00,1.3436399698257446
18:45:00,1.4556100368499756
18:46:00,1.4556100368499756
18:47:00,1.1196999549865723
18:48:00,1.3436399698257446
18:49:00,1.2316700220108032
18:50:00,1.2316700220108032
18:51:00,1.1196999549865723
18:52:00,1.1196999549865723
18:53:00,1.1196999549865723
18:54:00,1.1196999549865723
18:55:00,1.1196999549865723
18:56:00,1.3436399698257446
18:57:00,1.2316700220108032
18:58:00,1.2316700220108032
18:59:00,1.2316700220108032
19:00:00,1.1196999549865723
19:01:00,1.1196999549865723
19:02:00,1.1196999549865723
19:03:00,1.2316700220108032
19:04:00,1.1196999549865723
19:05:00,1.1196999549865723
19:06:00,1.1196999549865723
19:07:00,1.1196999549865723
19:08:00,1.2316700220108032
19:09:00,1.1196999549865723
19:10:00,1.2316700220108032
19:11:00,1.2316700220108032
19:12:00,3.135159969329834
19:13:00,3.8069798946380615
19:14:00,3.359100103378296
19:15:00,3.135159969329834
19:16:00,3.135159969329834
19:17:00,3.135159969329834
19:18:00,3.135159969329834
19:19:00,1.4556100368499756
19:20:00,1.4556100368499756
19:21:00,3.8069798946380615
19:22:00,3.8069798946380615
19:23:00,3.8069798946380615
19:24:00,3.8069798946380615
19:25:00,1.4556100368499756
19:26:00,1.2316700220108032
19:27:00,1.2316700220108032
19:28:00,1.2316700220108032
19:29:00,1.2316700220108032
19:30:00,1.1196999549865723
19:31:00,1.2316700220108032
19:32:00,1.2316700220108032
19:33:00,1.1196999549865723
19:34:00,1.2316700220108032
19:35:00,1.1196999549865723
19:36:00,1.1196999549865723
19:37:00,1.2316700220108032
19:38:00,1.2316700220108032
19:39:00,1.1196999549865723
19:40:00,1.2316700220108032
19:41:00,1.1196999549865723
19:42:00,1.2316700220108032
19:43:00,1.1196999549865723
19:44:00,1.1196999549865723
19:45:00,1.2316700220108032
19:46:00,1.1196999549865723
19:47:00,1.1196999549865723
19:48:00,1.2316700220108032
19:49:00,1.1196999549865723
19:50:00,1.2316700220108032
19:51:00,1.2316700220108032
19:52:00,1.2316700220108032
19:53:00,1.2316700220108032
19:54:00,1.2316700220108032
19:55:00,1.1196999549865723
19:56:00,1.2316700220108032
19:57:00,1.2316700220108032
19:58:00,1.1196999549865723
19:59:00,1.2316700220108032
20:00:00,1.2316700220108032
20:01:00,1.1196999549865723
20:02:00,1.1196999549865723
20:03:00,1.1196999549865723
20:04:00,1.1196999549865723
20:05:00,1.1196999549865723
20:06:00,1.1196999549865723
20:07:00,1.1196999549865723
20:08:00,1.1196999549865723
20:09:00,1.2316700220108032
20:10:00,1.1196999549865723
20:11:00,1.1196999549865723
20:12:00,1.1196999549865723
20:13:00,1.2316700220108032
20:14:00,1.2316700220108032
20:15:00,1.3436399698257446
20:16:00,1.3436399698257446
20:17:00,1.4556100368499756
20:18:00,3.359100103378296
20:19:00,4.254859924316406
20:20:00,1.4556100368499756
20:21:00,1.3436399698257446
20:22:00,1.2316700220108032
20:23:00,1.2316700220108032
20:24:00,1.2316700220108032
20:25:00,1.2316700220108032
20:26:00,1.1196999549865723
20:27:00,1.1196999549865723
20:28:00,1.2316700220108032
20:29:00,1.2316700220108032
20:30:00,1.2316700220108032
20:31:00,1.1196999549865723
20:32:00,1.1196999549865723
20:33:00,1.2316700220108032
20:34:00,1.2316700220108032
20:35:00,1.2316700220108032
20:36:00,1.1196999549865723
20:37:00,1.1196999549865723
20:38:00,1.1196999549865723
20:39:00,1.1196999549865723
20:40:00,1.1196999549865723
20:41:00,4.254859924316406
20:42:00,4.254859924316406
20:43:00,5.822440147399902
20:44:00,6.718200206756592
20:45:00,4.254859924316406
20:46:00,3.8069798946380615
20:47:00,1.4556100368499756
20:48:00,4.70274019241333
20:49:00,5.150619983673096
20:50:00,4.142889976501465
20:51:00,3.918950080871582
20:52:00,3.69500994682312
20:53:00,1.4556100368499756
20:54:00,1.4556100368499756
20:55:00,1.4556100368499756
20:56:00,1.4556100368499756
20:57:00,3.8069798946380615
20:58:00,4.030920028686523
20:59:00,2.911220073699951
21:00:00,1.4556100368499756
21:01:00,1.4556100368499756
21:02:00,1.2316700220108032
21:03:00,3.135159969329834
21:04:00,1.4556100368499756
21:05:00,1.4556100368499756
21:06:00,1.4556100368499756
21:07:00,3.135159969329834
21:08:00,2.6872799396514893
21:09:00,1.4556100368499756
21:10:00,1.2316700220108032
21:11:00,3.135159969329834
21:12:00,1.4556100368499756
21:13:00,1.4556100368499756
21:14:00,3.135159969329834
21:15:00,1.4556100368499756
21:16:00,3.135159969329834
21:17:00,1.4556100368499756
21:18:00,1.4556100368499756
21:19:00,1.4556100368499756
21:20:00,1.4556100368499756
21:21:00,1.4556100368499756
21:22:00,1.4556100368499756
21:23:00,1.4556100368499756
21:24:00,3.135159969329834
21:25:00,3.135159969329834
21:26:00,3.5830399990081787
21:27:00,1.4556100368499756
21:28:00,3.8069798946380615
21:29:00,4.70274019241333
21:30:00,1.679550051689148
21:31:00,1.4556100368499756
21:32:00,1.4556100368499756
21:33:00,1.4556100368499756
21:34:00,3.5830399990081787
21:35:00,1.4556100368499756
21:36:00,1.4556100368499756
21:37:00,4.030920028686523
21:38:00,3.8069798946380615
21:39:00,3.5830399990081787
21:40:00,3.5830399990081787
21:41:00,1.4556100368499756
21:42:00,1.4556100368499756
21:43:00,2.911220073699951
21:44:00,1.4556100368499756
21:45:00,2.911220073699951
21:46:00,1.4556100368499756
21:47:00,1.4556100368499756
21:48:00,3.5830399990081787
21:49:00,4.030920028686523
21:50:00,3.8069798946380615
21:51:00,1.4556100368499756
21:52:00,4.030920028686523
21:53:00,4.254859924316406
21:54:00,1.4556100368499756
21:55:00,1.4556100368499756
21:56:00,3.5830399990081787
21:57:00,2.911220073699951
21:58:00,1.4556100368499756
21:59:00,1.4556100368499756
22:00:00,2.911220073699951
22:01:00,3.5830399990081787
22:02:00,1.4556100368499756
22:03:00,1.4556100368499756
22:04:00,1.4556100368499756
22:05:00,3.359100103378296
22:06:00,1.4556100368499756
22:07:00,3.5830399990081787
22:08:00,1.4556100368499756
22:09:00,1.4556100368499756
22:10:00,3.5830399990081787
22:11:00,1.4556100368499756
22:12:00,1.4556100368499756
22:13:00,1.4556100368499756
22:14:00,3.359100103378296
22:15:00,1.4556100368499756
22:16:00,2.6872799396514893
22:17:00,1.2316700220108032
22:18:00,1.4556100368499756
22:19:00,3.5830399990081787
22:20:00,4.030920028686523
22:21:00,2.911220073699951
22:22:00,1.3436399698257446
22:23:00,1.4556100368499756
22:24:00,3.5830399990081787
22:25:00,4.254859924316406
22:26:00,4.254859924316406
22:27:00,6.494259834289551
22:28:00,6.494259834289551
22:29:00,9.40548038482666
22:30:00,6.718200206756592
22:31:00,4.478799819946289
22:32:00,1.4556100368499756
22:33:00,1.4556100368499756
22:34:00,1.1196999549865723
22:35:00,1.4556100368499756
22:36:00,1.1196999549865723
22:37:00,1.2316700220108032
22:38:00,1.1196999549865723
22:39:00,1.1196999549865723
22:40:00,1.4556100368499756
22:41:00,1.4556100368499756
22:42:00,1.4556100368499756
22:43:00,1.4556100368499756
22:44:00,3.135159969329834
22:45:00,1.3436399698257446
22:46:00,2.911220073699951
22:47:00,4.254859924316406
22:48:00,1.4556100368499756
22:49:00,1.4556100368499756
22:50:00,1.4556100368499756
22:51:00,4.030920028686523
22:52:00,1.3436399698257446
22:53:00,1.1196999549865723
22:54:00,1.1196999549865723
22:55:00,1.1196999549865723
22:56:00,1.1196999549865723
22:57:00,1.1196999549865723
22:58:00,1.1196999549865723
22:59:00,1.1196999549865723
23:00:00,1.1196999549865723
23:01:00,1.1196999549865723
23:02:00,1.1196999549865723
23:03:00,1.1196999549865723
23:04:00,1.1196999549865723
23:05:00,1.3436399698257446
23:06:00,1.1196999549865723
23:07:00,1.1196999549865723
23:08:00,1.3436399698257446
23:09:00,1.3436399698257446
23:10:00,1.3436399698257446
23:11:00,1.2316700220108032
23:12:00,1.1196999549865723
23:13:00,1.1196999549865723
23:14:00,1.2316700220108032
23:15:00,1.1196999549865723
23:16:00,1.1196999549865723
23:17:00,1.1196999549865723
23:18:00,1.1196999549865723
23:19:00,1.1196999549865723
23:20:00,1.1196999549865723
23:21:00,1.1196999549865723
23:22:00,1.1196999549865723
23:23:00,2.911220073699951
23:24:00,1.2316700220108032
23:25:00,1.2316700220108032
23:26:00,1.1196999549865723
23:27:00,1.2316700220108032
23:28:00,1.1196999549865723
23:29:00,1.1196999549865723
23:30:00,1.1196999549865723
23:31:00,1.1196999549865723
23:32:00,1.1196999549865723
23:33:00,1.1196999549865723
23:34:00,1.1196999549865723
23:35:00,1.1196999549865723
23:36:00,1.1196999549865723
23:37:00,1.1196999549865723
23:38:00,1.1196999549865723
23:39:00,1.2316700220108032
23:40:00,1.1196999549865723
23:41:00,1.1196999549865723
23:42:00,1.1196999549865723
23:43:00,1.1196999549865723
23:44:00,1.1196999549865723
23:45:00,1.1196999549865723
23:46:00,1.1196999549865723
23:47:00,1.1196999549865723
23:48:00,1.1196999549865723
23:49:00,1.1196999549865723
23:50:00,1.1196999549865723
23:51:00,1.1196999549865723
23:52:00,1.1196999549865723
23:53:00,1.1196999549865723
23:54:00,1.1196999549865723
23:55:00,1.1196999549865723
23:56:00,1.1196999549865723
23:57:00,1.1196999549865723
23:58:00,1.1196999549865723
23:59:00,1.1196999549865723
